name,class
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,3
clip_34,3
clip_35,3
clip_36,3
clip_37,3
clip_38,3
clip_39,4
clip_40,4
clip_41,4
clip_42,4
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,5
clip_48,5
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,4
clip_26,4
clip_27,4
clip_28,4
clip_29,4
clip_30,4
clip_31,5
clip_32,5
clip_33,5
clip_34,5
clip_35,5
clip_36,5
clip_37,5
clip_38,5
clip_39,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,3
clip_33,3
clip_34,3
clip_35,3
clip_36,4
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,4
clip_42,4
clip_43,5
clip_44,5
clip_45,5
clip_46,5
clip_47,5
clip_48,5
clip_49,5
clip_50,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,3
clip_35,3
clip_36,3
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,5
clip_42,5
clip_43,5
clip_44,5
clip_45,5
clip_46,5
clip_47,5
clip_48,5
clip_49,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,3
clip_44,3
clip_45,4
clip_46,4
clip_47,4
clip_48,5
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_55,5
clip_56,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,1
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,2
clip_40,2
clip_41,2
clip_42,2
clip_43,3
clip_44,3
clip_45,3
clip_46,4
clip_47,4
clip_48,4
clip_49,4
clip_50,4
clip_51,4
clip_52,4
clip_53,4
clip_54,4
clip_55,4
clip_56,5
clip_57,5
clip_58,5
clip_59,5
clip_60,5
clip_61,5
clip_62,5
clip_63,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,3
clip_26,3
clip_27,3
clip_28,3
clip_29,4
clip_30,4
clip_31,4
clip_32,4
clip_33,4
clip_34,4
clip_35,4
clip_36,5
clip_37,5
clip_38,5
clip_39,5
clip_40,5
clip_41,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,3
clip_32,3
clip_33,4
clip_34,4
clip_35,4
clip_36,4
clip_37,4
clip_38,5
clip_39,5
clip_40,5
clip_41,5
clip_42,5
clip_43,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,3
clip_29,3
clip_30,3
clip_31,3
clip_32,3
clip_33,3
clip_34,4
clip_35,4
clip_36,4
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,5
clip_42,5
clip_43,5
clip_44,5
clip_45,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,3
clip_34,3
clip_35,4
clip_36,4
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,5
clip_42,5
clip_43,5
clip_44,5
clip_45,5
clip_46,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,2
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,3
clip_24,3
clip_25,3
clip_26,4
clip_27,4
clip_28,4
clip_29,4
clip_30,4
clip_31,5
clip_32,5
clip_33,5
clip_34,5
clip_35,5
clip_36,5
clip_37,5
clip_38,5
clip_39,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,3
clip_36,4
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,4
clip_42,4
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,5
clip_48,5
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,3
clip_26,3
clip_27,3
clip_28,3
clip_29,3
clip_30,3
clip_31,4
clip_32,4
clip_33,4
clip_34,4
clip_35,4
clip_36,5
clip_37,5
clip_38,5
clip_39,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,3
clip_35,3
clip_36,3
clip_37,3
clip_38,3
clip_39,3
clip_40,3
clip_41,3
clip_42,4
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,4
clip_48,4
clip_49,4
clip_50,5
clip_51,5
clip_52,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,3
clip_32,3
clip_33,3
clip_34,3
clip_35,4
clip_36,4
clip_37,4
clip_38,5
clip_39,5
clip_40,5
clip_41,5
clip_42,5
clip_43,5
clip_44,5
clip_45,5
clip_46,5
clip_47,5
clip_48,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,1
clip_22,1
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,2
clip_40,2
clip_41,2
clip_42,2
clip_43,2
clip_44,2
clip_45,3
clip_46,3
clip_47,3
clip_48,4
clip_49,4
clip_50,4
clip_51,4
clip_52,4
clip_53,4
clip_54,4
clip_55,4
clip_56,4
clip_57,4
clip_58,4
clip_59,4
clip_60,5
clip_61,5
clip_62,5
clip_63,5
clip_64,5
clip_65,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,2
clip_17,2
clip_18,2
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,3
clip_32,3
clip_33,4
clip_34,4
clip_35,4
clip_36,4
clip_37,4
clip_38,4
clip_39,4
clip_40,4
clip_41,4
clip_42,5
clip_43,5
clip_44,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,3
clip_44,3
clip_45,3
clip_46,3
clip_47,3
clip_48,3
clip_49,3
clip_50,3
clip_51,3
clip_52,4
clip_53,4
clip_54,4
clip_55,4
clip_56,4
clip_57,4
clip_58,4
clip_59,5
clip_60,5
clip_61,5
clip_62,5
clip_63,5
clip_64,5
clip_65,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,3
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,3
clip_44,3
clip_45,4
clip_46,4
clip_47,5
clip_48,5
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_55,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,2
clip_11,2
clip_12,2
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,3
clip_20,3
clip_21,3
clip_22,4
clip_23,4
clip_24,4
clip_25,4
clip_26,4
clip_27,4
clip_28,4
clip_29,5
clip_30,5
clip_31,5
clip_32,5
clip_33,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,2
clip_10,2
clip_11,2
clip_12,2
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,3
clip_18,3
clip_19,3
clip_20,3
clip_21,4
clip_22,4
clip_23,4
clip_24,5
clip_25,5
clip_26,5
clip_27,5
clip_28,5
clip_29,5
clip_30,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,1
clip_22,1
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,2
clip_40,2
clip_41,2
clip_42,2
clip_43,2
clip_44,2
clip_45,3
clip_46,3
clip_47,3
clip_48,3
clip_49,3
clip_50,3
clip_51,3
clip_52,3
clip_53,3
clip_54,3
clip_55,3
clip_56,5
clip_57,5
clip_58,5
clip_59,5
clip_60,5
clip_61,5
clip_62,5
clip_63,5
clip_64,5
clip_65,5
clip_66,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,2
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,3
clip_37,3
clip_38,3
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,5
clip_48,5
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_55,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,2
clip_11,2
clip_12,2
clip_13,2
clip_14,2
clip_15,2
clip_16,2
clip_17,2
clip_18,2
clip_19,3
clip_20,3
clip_21,3
clip_22,3
clip_23,3
clip_24,3
clip_25,3
clip_26,5
clip_27,5
clip_28,5
clip_29,5
clip_30,5
clip_31,5
clip_32,5
clip_33,5
clip_34,5
clip_35,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,3
clip_37,3
clip_38,3
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,4
clip_48,4
clip_49,5
clip_50,5
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_55,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,1
clip_22,1
clip_23,1
clip_24,1
clip_25,1
clip_26,1
clip_27,1
clip_28,1
clip_29,1
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,2
clip_40,2
clip_41,2
clip_42,2
clip_43,2
clip_44,2
clip_45,2
clip_46,2
clip_47,2
clip_48,2
clip_49,2
clip_50,2
clip_51,2
clip_52,2
clip_53,2
clip_54,2
clip_55,2
clip_56,2
clip_57,2
clip_58,2
clip_59,3
clip_60,3
clip_61,3
clip_62,3
clip_63,4
clip_64,4
clip_65,4
clip_66,4
clip_67,4
clip_68,4
clip_69,4
clip_70,4
clip_71,4
clip_72,4
clip_73,4
clip_74,4
clip_75,5
clip_76,5
clip_77,5
clip_78,5
clip_79,5
clip_80,5
clip_81,5
clip_82,5
clip_83,5
clip_84,5
clip_85,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,1
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,2
clip_38,2
clip_39,2
clip_40,2
clip_41,3
clip_42,3
clip_43,3
clip_44,3
clip_45,3
clip_46,4
clip_47,4
clip_48,4
clip_49,4
clip_50,4
clip_51,4
clip_52,4
clip_53,4
clip_54,4
clip_55,5
clip_56,5
clip_57,5
clip_58,5
clip_59,5
clip_60,5
clip_61,5
clip_62,5
clip_63,5
clip_64,5
clip_65,5
clip_1,1
clip_2,1
clip_3,1
clip_4,1
clip_5,1
clip_6,1
clip_7,1
clip_8,1
clip_9,1
clip_10,1
clip_11,1
clip_12,1
clip_13,1
clip_14,1
clip_15,1
clip_16,1
clip_17,1
clip_18,1
clip_19,1
clip_20,2
clip_21,2
clip_22,2
clip_23,2
clip_24,2
clip_25,2
clip_26,2
clip_27,2
clip_28,2
clip_29,2
clip_30,2
clip_31,2
clip_32,2
clip_33,2
clip_34,2
clip_35,2
clip_36,2
clip_37,3
clip_38,3
clip_39,3
clip_40,3
clip_41,3
clip_42,3
clip_43,4
clip_44,4
clip_45,4
clip_46,4
clip_47,4
clip_48,4
clip_49,4
clip_50,4
clip_51,5
clip_52,5
clip_53,5
clip_54,5
clip_55,5
